,id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,depth,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks,depht_positive,geometry,cluster
1455,c414699f-a1cd-44d3-9f47-b3c286bf4508,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.28333333,38.43333333,895363200000,895363200000,895363200000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,43168,1790.0,19.13,36.23,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_21,POPA_MM_FO_21,VernacularName: Golfinho-comum,143,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-17,,,,1998,5,17,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,1790.0,POINT (-29.28333333 38.43333333),0
1456,d3d45c68-fed2-44b2-9852-5617a821c1e8,f6095707-4117-4580-ad3e-e7e6bd20df5a,-28.96666667,38.21666667,895449600000,895449600000,895449600000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,38776,286.0,19.22,36.23,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_22,POPA_MM_FO_22,VernacularName: Golfinho-comum,145,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-18,,,,1998,5,18,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,286.0,POINT (-28.96666667 38.21666667),0
1457,8e60c47c-50c0-443a-bea2-619625095113,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.06666667,38.2,895449600000,895449600000,895449600000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,45102,537.0,19.24,36.23,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_26,POPA_MM_FO_26,VernacularName: Golfinho-comum,151,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-18,,,,1998,5,18,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,537.0,POINT (-29.06666667 38.2),4
1458,337a2e67-b752-484e-85f7-4a3564c0d111,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.18333333,38.23333333,895276800000,895276800000,895276800000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,49406,858.5,19.25,36.24,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_27,POPA_MM_FO_27,VernacularName: Golfinho-comum,185,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-16,,,,1998,5,16,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,858.5,POINT (-29.18333333 38.23333333),4
1459,5a45d9c9-a287-417b-8e76-663fabed1548,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.06666667,38.21666667,895449600000,895449600000,895449600000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,43641,530.0,19.24,36.23,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_30,POPA_MM_FO_30,VernacularName: Golfinho-comum,202,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-18,,,,1998,5,18,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,530.0,POINT (-29.06666667 38.21666667),4
1460,66fd46dc-c982-4a94-ac9a-bdc5e6cc92bd,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.03333333,38.2,895449600000,895449600000,895449600000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,43400,300.5,19.24,36.23,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_29,POPA_MM_FO_29,VernacularName: Golfinho-comum,201,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-18,,,,1998,5,18,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,300.5,POINT (-29.03333333 38.2),4
1461,278d669f-8774-4919-842c-12fa10bf77ea,f6095707-4117-4580-ad3e-e7e6bd20df5a,-28.96666667,38.26666667,895449600000,895449600000,895449600000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,34002,1190.0,19.16,36.23,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_31,POPA_MM_FO_31,VernacularName: Golfinho-comum,204,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-18,,,,1998,5,18,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,1190.0,POINT (-28.96666667 38.26666667),0
1462,934a2ab1-7009-4c96-a716-23497ab80916,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.18333333,38.23333333,895276800000,895276800000,895276800000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,49406,858.5,19.25,36.24,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_28,POPA_MM_FO_28,VernacularName: Golfinho-comum,188,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-16,,,,1998,5,16,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,858.5,POINT (-29.18333333 38.23333333),4
1463,ca665a3d-8a75-4417-9710-b9b6f6d7942a,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.05,38.53333333,895363200000,895363200000,895363200000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,20098,373.0,19.03,36.21,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_32,POPA_MM_FO_32,VernacularName: Golfinho-comum,223,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-17,,,,1998,5,17,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,373.0,POINT (-29.05 38.53333333),0
1464,54d21a35-3bb1-489d-8586-c2afd107823b,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.08333333,38.41666667,895363200000,895363200000,895363200000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,29418,1669.0,19.09,36.22,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_33,POPA_MM_FO_33,VernacularName: Golfinho-comum,231,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-17,,,,1998,5,17,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,1669.0,POINT (-29.08333333 38.41666667),0
1465,98f815d4-ef3d-4bc0-b73b-f16ab90c6d67,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.13333333,38.25,895449600000,895449600000,895449600000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,44913,797.5,19.25,36.24,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_36,POPA_MM_FO_36,VernacularName: Golfinho-comum,270,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-18,,,,1998,5,18,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,797.5,POINT (-29.13333333 38.25),4
1466,f4e591a1-f228-49f9-b628-4d870714178f,f6095707-4117-4580-ad3e-e7e6bd20df5a,-28.71666667,38.4,895190400000,895190400000,895190400000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,13048,700.0,19.09,36.22,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_35,POPA_MM_FO_35,VernacularName: Golfinho-comum,251,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-15,,,,1998,5,15,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,700.0,POINT (-28.71666667 38.4),0
1467,b3acfc10-bb68-4f02-95db-23fb0ee415dc,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.1,38.23333333,895536000000,895536000000,895536000000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,44149,697.0,19.25,36.24,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_38,POPA_MM_FO_38,VernacularName: Golfinho-comum,273,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-19,,,,1998,5,19,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,697.0,POINT (-29.1 38.23333333),4
1468,6f87ab31-ac54-4564-9f50-32529ef2cce0,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.03333333,38.25,895536000000,895536000000,895536000000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,38928,780.5,19.24,36.23,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_39,POPA_MM_FO_39,VernacularName: Golfinho-comum,274,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-19,,,,1998,5,19,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,780.5,POINT (-29.03333333 38.25),0
1469,1dd56577-50be-48df-96e9-27736cfbc348,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.08333333,38.25,895536000000,895536000000,895536000000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,41802,785.5,19.24,36.23,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_42,POPA_MM_FO_42,VernacularName: Golfinho-comum,277,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-19,,,,1998,5,19,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,785.5,POINT (-29.08333333 38.25),0
1470,de995f5c-9420-4f1f-9401-7f8478f8c43a,f6095707-4117-4580-ad3e-e7e6bd20df5a,-28.86666667,38.68333333,895449600000,895449600000,895449600000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,9255,1088.5,18.94,36.2,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_34,POPA_MM_FO_34,VernacularName: Golfinho-comum,232,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-18,,,,1998,5,18,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,1088.5,POINT (-28.86666667 38.68333333),0
1471,3e36e661-dacc-467e-8911-cc2598f29ae4,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.13333333,38.23333333,895449600000,895449600000,895449600000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,46188,790.5,19.25,36.24,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_37,POPA_MM_FO_37,VernacularName: Golfinho-comum,271,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-18,,,,1998,5,18,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,790.5,POINT (-29.13333333 38.23333333),4
1472,6eddd10f-2e72-43c9-8945-fbd963e5d298,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.03333333,38.28333333,895536000000,895536000000,895536000000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,36114,1430.5,19.17,36.23,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_40,POPA_MM_FO_40,VernacularName: Golfinho-comum,275,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-19,,,,1998,5,19,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,1430.5,POINT (-29.03333333 38.28333333),0
1473,3857c8bf-3d76-4593-bb18-81c65ea0ae64,f6095707-4117-4580-ad3e-e7e6bd20df5a,-28.98333333,38.28333333,895536000000,895536000000,895536000000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,33321,1331.5,19.16,36.23,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_44,POPA_MM_FO_44,VernacularName: Golfinho-comum,279,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-19,,,,1998,5,19,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,1331.5,POINT (-28.98333333 38.28333333),0
1474,fb0998b8-319d-4760-9fe0-41e10e929616,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.03333333,38.26666667,895536000000,895536000000,895536000000,1998,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,37501,1195.5,19.17,36.23,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_41,POPA_MM_FO_41,VernacularName: Golfinho-comum,276,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,1998-05-19,,,,1998,5,19,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,1°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,1195.5,POINT (-29.03333333 38.26666667),0
